timestamp,load_kg,temperature,pressure,predicted_stress
2026-04-09 12:14:14,4.35,54.4,46451.0,Normal
2026-04-09 12:14:59,0.84,25.0,101322.0,Normal
2026-04-09 12:15:21,1.64,25.0,71808.0,Normal
2026-04-09 12:15:32,1.93,47.2,71808.0,Normal
2026-04-09 12:15:54,2.88,65.3,86903.0,Normal
2026-04-09 12:16:05,2.88,65.3,109997.0,Normal
2026-04-09 12:16:28,5.0,65.3,109997.0,Normal
2026-04-09 12:16:50,5.0,80.0,109997.0,Normal
2026-04-09 12:18:40,5.0,80.0,109997.0,Critical
2026-04-09 12:19:14,0.0,25.0,101322.0,Normal
2026-04-09 12:19:36,0.69,25.0,107435.0,Normal
2026-04-09 12:19:59,1.29,44.5,107435.0,Normal
2026-04-09 12:20:10,4.2,59.9,82073.0,Critical
2026-04-09 12:20:32,2.08,59.9,82073.0,Warning
2026-04-09 13:30:12,2.08,59.9,82073.0,Warning
2026-04-09 13:30:47,0.0,25.0,101322.0,Normal
2026-04-09 13:30:59,1.07,25.0,101322.0,Normal
2026-04-09 13:31:25,1.07,25.0,101322.0,Normal
2026-04-09 13:31:36,1.07,65.3,68187.0,Normal
2026-04-09 13:32:00,2.01,65.3,68187.0,Warning
2026-04-09 13:32:23,2.01,65.3,68187.0,Warning
2026-04-09 13:32:35,2.01,65.3,68187.0,Warning
2026-04-09 13:33:00,2.01,9.1,68187.0,Warning
2026-04-09 13:33:12,2.01,9.1,68187.0,Warning
2026-04-09 13:33:37,2.01,9.1,68187.0,Warning
2026-04-09 13:33:48,2.01,9.1,68187.0,Warning
2026-04-09 13:34:12,4.73,9.1,68187.0,Critical
2026-04-09 13:51:02,4.73,9.1,681.87,Critical
2026-04-09 13:51:36,0.75,25.0,1013.22,Normal
2026-04-09 13:51:59,0.8,25.0,1013.22,Normal
2026-04-09 13:52:11,0.8,25.0,1013.22,Normal
2026-04-09 13:52:33,0.8,49.9,1099.97,Warning
2026-04-09 13:52:56,0.8,49.9,1099.97,Warning
2026-04-09 13:53:08,3.07,49.9,869.03,Warning
2026-04-09 13:53:30,3.07,24.5,869.03,Warning
2026-04-09 13:53:53,3.07,24.5,1099.97,Warning
2026-04-09 13:54:05,3.07,46.3,1099.97,Critical
2026-04-09 13:54:27,3.95,46.3,712.06,Critical
2026-04-09 13:54:50,4.95,20.9,567.15,Critical
2026-04-09 13:55:02,4.95,20.9,567.15,Critical
2026-04-09 13:55:25,4.95,12.8,567.15,Critical
2026-04-09 13:55:47,4.95,12.8,567.15,Critical
2026-04-09 14:07:39,4.95,12.8,567.15,Critical
2026-04-09 15:14:58,4.95,12.8,567.15,Critical
2026-04-09 15:15:21,0.0,25.0,1013.22,Normal
2026-04-09 15:15:44,2.46,25.0,1013.22,Warning
2026-04-09 15:15:55,0.39,25.0,1013.22,Normal
2026-04-09 15:16:19,0.39,25.0,1099.97,Warning
2026-04-09 15:16:31,0.39,55.3,1099.97,Warning
2026-04-09 15:16:53,4.58,55.3,1099.97,Critical
2026-04-09 15:17:05,4.58,22.7,1099.97,Critical
2026-04-09 15:17:29,3.81,62.6,1099.97,Critical
2026-04-09 15:17:40,0.73,62.6,1099.97,Warning
2026-04-09 15:18:03,0.73,62.6,1099.97,Warning
2026-04-09 15:18:15,0.73,62.6,1099.97,Warning
